"GEOID","cluster","cluster_label","total_pop","pct_white","pct_black","pct_asian","pct_hispanic","median_age","poverty_rate","median_income","unemployment_rate","education_low","uninsured_rate","language_isolation","disability_rate","housing_overcrowding","owner_burden_rate","renter_burden_rate","outdoor_worker_rate"
"95625",4,"White / Older / Mid-low income",67,0.746268656716418,0,0,0.253731343283582,62.9,0.134328358208955,58371,0.346153846153846,0,0,0,0,0,0,0.18,0.529411764705882
"95639",4,"White / Older / Mid-low income",321,0.146417445482866,0,0.0373831775700935,0.43613707165109,44.2,0,59226,0,0.116591928251121,0.0249221183800623,0,0.214953271028037,0,0.409090909090909,0.6,0.0852713178294574
"95662",5,"White / Older / Mid-high income",32006,0.774698494032369,0.0134974692245204,0.0278072861338499,0.124445416484409,41,0.0937913229645488,77993,0.0524092328414866,0.0599404153141536,0.0587644399799096,0.0119411921234699,0.137901808136615,0.00331812525922854,0.278416935112747,0.497472494796313,0.115332428765265
"95666",9,"White / Older / Mid-low income",5113,0.837277527870135,0.00254253862702914,0.0250342264815177,0.079405437121064,58.5,0.129114420062696,57813,0.133440514469453,0.0892647404275311,0.0708521944499114,0.0101337657073368,0.233615430033458,0,0.238430583501006,0.716049382716049,0.116264687693259
"95667",9,"White / Older / Mid-low income",36620,0.82801747678864,0.00442381212452212,0.0151010376843255,0.111878754778809,50.2,0.0933878282291025,69443,0.0607127678950883,0.0846131764030429,0.0735809195530105,0.00902186946839491,0.156140545949853,0.00225003515679932,0.341370558375635,0.458934169278997,0.106521879645789
"95669",12,"White / Mid-high income",2348,0.743611584327087,0.00170357751277683,0.00596252129471891,0.211669505962521,43.9,0.105195911413969,70417,0.0582255083179298,0.12906976744186,0.0562180579216354,0.0521390374331551,0.146507666098807,0,0.236336779911374,0.380681818181818,0.208047105004907
"95675",4,"White / Older / Mid-low income",607,0.803953871499176,0.0263591433278418,0,0.0362438220757825,46.5,0,37772,0.337078651685393,0.245202558635394,0.13673805601318,0,0.56507413509061,0,0,1,0.322033898305085
"91024",20,"White / High income",11006,0.656005815009995,0.0109031437397783,0.123387243321824,0.16100308922406,47.6,0.0568543618666424,96630,0.0688819660782278,0.0133003766478343,0.0411593676176631,0.0196246546632371,0.0922224241322915,0.0130349771887899,0.285564120532586,0.421383647798742,0.0451672862453532
"92283",10,"White & Hispanic / Mid-low income",1694,0.157615112160567,0.0194805194805195,0.00472255017709563,0.351829988193625,37.2,0.386091127098321,23413,0.218579234972678,0.271653543307087,0.170313424009462,0.0525664811379097,0.208752217622708,0.00547445255474453,0.134948096885813,0.274131274131274,0.132867132867133
"91501",18,"White / Mid-high income",20300,0.691674876847291,0.0300985221674877,0.0877339901477833,0.134088669950739,40.1,0.11724854119276,70326,0.077145612343298,0.0863380097023732,0.0719704433497537,0.129170761988516,0.11512315270936,0,0.372934697088906,0.619369369369369,0.0538614990025648
"91502",11,"Mixed race / Mid-low income",11598,0.494912916020003,0.0291429556820141,0.11269184342128,0.330832902224521,37.3,0.190418644799309,38147,0.0603206081639398,0.161785216178522,0.106239751445586,0.169683459652251,0.184171916803314,0.0165853658536585,0.4375,0.61599315800727,0.0488920154766092
"90720",20,"White / High income",22389,0.598508195989102,0.0306400464513824,0.12608870427442,0.187056143641967,43,0.0670835957887159,101484,0.0487329434697856,0.0584765324442165,0.0520257205809614,0.0186753222316304,0.0866495795674266,0,0.285005950019833,0.548611111111111,0.0489008941877794
"91210",6,"White / High income",689,0.666182873730044,0.0145137880986938,0.252539912917271,0.0507982583454282,35.2,0.272859216255443,159500,0.0596590909090909,0,0.0914368650217707,0.0259541984732824,0.0130624092888244,0.0551948051948052,0.223880597014925,0.394190871369295,0.0513595166163142
"90808",20,"White / High income",38860,0.568862583633556,0.0489706639217705,0.096551724137931,0.235151827071539,43,0.058494601489422,109918,0.0318621552678442,0.0591112056134382,0.0252740167633785,0.00975104864629297,0.0885622179239201,0,0.233482591611076,0.337962962962963,0.0383793189162317
"92036",9,"White / Older / Mid-low income",2221,0.787032868077443,0.0274651058081945,0.00090049527239982,0.117964880684376,59.9,0.0665417057169635,52451,0.0692488262910798,0.114080164439877,0.0413145539906103,0.0104783599088838,0.156338028169014,0,0.331719128329298,0.541218637992832,0.139974779319042
"92210",14,"White / Older / High income",5049,0.899782135076253,0.0114874232521291,0.0182214299861359,0.0558526440879382,67.6,0.063973063973064,99871,0.0734716769489624,0.0286021505376344,0.022380669439493,0.00397298371076679,0.169142404436522,0,0.353260869565217,0.864197530864197,0.0562953995157385
"93920",12,"White / Mid-high income",1403,0.538132573057733,0,0.0256593014967926,0.436208125445474,36.3,0.141399416909621,53690,0.0428211586901763,0.130831643002028,0.0890947968638632,0.0977443609022556,0.0812544547398432,0.115463917525773,0.147368421052632,0.233333333333333,0.1
"93927",2,"Hispanic / Younger / Low income",18778,0.0897859196932581,0.0103844924912131,0.00202364469059538,0.891521993822558,26.8,0.18517328191119,55788,0.0457583547557841,0.5099396696667,0.158643092981148,0.346296963149682,0.0513899243795931,0.0718606339220905,0.386086032926182,0.564888888888889,0.499865301724138
"93932",21,"White / Younger / Mid-low income",810,0.711111111111111,0.0283950617283951,0.0197530864197531,0.240740740740741,27.4,0.324691358024691,37273,0.0522875816993464,0.0636792452830189,0.0530864197530864,0.035036496350365,0.0308641975308642,0.0423076923076923,0.407407407407407,0.576,0.16551724137931
"93962",4,"White / Older / Mid-low income",385,0.81038961038961,0,0,0.18961038961039,47.8,0,117593,0,0,0,0,0.0597402597402597,0,0.24,0,0.325102880658436
"92262",1,"White / Mid-low income",28517,0.5328400603149,0.0495493915909808,0.0432724339867447,0.341655854402637,51.2,0.193931024714964,49229,0.102378490175801,0.119618737859692,0.104810572687225,0.0710518605332552,0.146008810572687,0.0022670596236681,0.345993756503642,0.579801623083859,0.049292297564187
"92274",2,"Hispanic / Younger / Low income",15118,0.1061648366186,0.00892975261277947,0.00337346209816113,0.87273448868898,34.2,0.365429157567335,27779,0.150175644028103,0.577478344562079,0.180513295409446,0.38726639664606,0.124950390263262,0.00461847389558233,0.416784004505773,0.443666899930021,0.406648294867379
"92780",19,"Hispanic / Mid-high income",61660,0.312098605254622,0.0248783652286734,0.130051897502433,0.497080765488161,33.7,0.13143741851369,70536,0.0510504264107212,0.185418474891507,0.107238780460013,0.0887330925571843,0.0860124037569385,0.00548001861138396,0.350151702438476,0.539544235924933,0.0672303115703773
"92123",22,"White / Mid-high income",31216,0.47866478728857,0.0808239364428498,0.164242696053306,0.205759866735008,33.4,0.119747692105523,78880,0.0532595045096472,0.0590749920414753,0.0477237367246161,0.0360096485182633,0.114320503280796,0.000848320325755005,0.29835108210237,0.572745558162923,0.043292131444076
"93621",4,"White / Older / Mid-low income",94,1,0,0,0,67.1,0,42353,0,0.170212765957447,0.180851063829787,0,0.170212765957447,0,0,0,0
"93630",2,"Hispanic / Younger / Low income",20195,0.151473136915078,0.00044565486506561,0.0387719732607081,0.794008417925229,28.7,0.218133440433757,46311,0.0734026088879063,0.421658176708238,0.0979741443360246,0.223408290436196,0.121551339838526,0.0211570866878862,0.321958456973294,0.390170132325142,0.350155094249582
"93635",2,"Hispanic / Younger / Low income",40759,0.232046909884933,0.015015088692068,0.0255403714517039,0.701562845015825,30.4,0.199367166835587,52664,0.125916870415648,0.285750690167764,0.0963079494616784,0.132055206487299,0.107762646870852,0.0120672949881089,0.33258642765685,0.511459353574927,0.203369357914812
"93636",12,"White / Mid-high income",12690,0.599448384554768,0.0126083530338849,0.0408195429472025,0.30575256107171,42,0.0983437673349711,80074,0.0543018335684062,0.0918918918918919,0.0593856116244176,0.0257689110556941,0.1252467819632,0.00272007912957468,0.316255884796455,0.353348729792148,0.131991051454139
"93640",2,"Hispanic / Younger / Low income",12727,0.0296220633299285,0.0226290563369215,0.00227862025614835,0.942013043136639,29.6,0.471286959494104,29962,0.216935327248009,0.617479505349451,0.171840542832909,0.469055374592834,0.0656488549618321,0.0372321742184756,0.399209486166008,0.528610354223433,0.541914682539683
"93644",9,"White / Older / Mid-low income",8981,0.782095535018372,0,0.0387484689900902,0.15410310655829,47.1,0.203901111363121,52597,0.0524221858179265,0.0736389684813754,0.0424432966539412,0.0199460283937581,0.194138782843027,0,0.343025540275049,0.364729458917836,0.134848110644604
"93653",9,"White / Older / Mid-low income",1383,0.82646420824295,0.00289226319595083,0.0180766449746927,0.081706435285611,51,0.0614605929139552,70370,0.0635135135135135,0.0949033391915641,0.0860448300795372,0.0311111111111111,0.147505422993492,0,0.223628691983122,0.732142857142857,0.327561327561328
"93657",2,"Hispanic / Younger / Low income",34723,0.251447167583446,0.000547187742994557,0.0500532788065547,0.679463180024767,35.1,0.25886606884582,53624,0.0724485785405476,0.25497731271414,0.0795776684986983,0.124624154347281,0.118802429852473,0.0016145882799886,0.260365853658537,0.501637692113883,0.212570621468927
"94027",20,"White / High income",7444,0.691832348199892,0.00832885545405696,0.214535196131112,0.046749059645352,47.1,0.0330127745083967,250001,0.0437885176775868,0.0154215902263168,0.0068511552928533,0.014908419707511,0.0834228909188608,0.00172935581495893,0.297373358348968,0.171270718232044,0.033921302578019
"92277",8,"White / Mid-low income",23517,0.558532125696305,0.111833992431007,0.0332950631458094,0.211974316451928,26.6,0.247869470258233,40903,0.130877839165132,0.107609710550887,0.0663113415922405,0.0149038461538462,0.1729088639201,0.00558231173380035,0.299907720701323,0.405947323704333,0.0556575787540613
"93667",7,"White / Older / Low income",2415,0.797101449275362,0,0.00372670807453416,0.093167701863354,41.8,0.0894409937888199,76719,0.108581436077058,0.140279394644936,0.0786749482401656,0,0.168944099378882,0.00228571428571429,0.145588235294118,0.0564102564102564,0.191552062868369
"92082",12,"White / Mid-high income",18065,0.656628840298921,0.00503736507057847,0.0339883753113756,0.229006365900913,44.4,0.115946862320049,83788,0.0481632653061225,0.0990962671905697,0.0778190692772755,0.0447691680735868,0.091685617616063,0.00016608536787909,0.378734803214506,0.564212328767123,0.163562852242098
"92086",8,"White / Mid-low income",1544,0.713730569948187,0.0187823834196891,0.038860103626943,0.140544041450777,62.1,0.135374149659864,37333,0.0828402366863905,0.102130786186627,0.102721088435374,0.00740242261103634,0.240136054421769,0,0.274873524451939,0.614678899082569,0.189247311827957
"91602",22,"White / Mid-high income",19358,0.645159623928092,0.0663808244653373,0.082808141336915,0.153011674759789,38.8,0.0902220611832911,81917,0.0934695366654506,0.0478547854785479,0.0942167553878753,0.0373475609756098,0.061398521887436,0.00167416553311709,0.352686843730698,0.521443266339611,0.0241468126207341
"91962",20,"White / High income",2378,0.688393608074012,0.00841042893187553,0.0117746005046257,0.254415475189235,44.9,0.043313708999159,107390,0.0499153976311337,0.0382049727107338,0.0416316232127839,0.00879507475813544,0.124894869638352,0.00249687890137328,0.247920133111481,0.275,0.116651825467498
"92647",19,"Hispanic / Mid-high income",62718,0.501961159475749,0.0210306451098568,0.12213399661979,0.300312509965241,35.8,0.127682093716925,80218,0.04814771532079,0.10493753718025,0.0792460672720297,0.0666723549488055,0.0931385087607111,0.00355755277816786,0.26174358974359,0.560836993025058,0.0643032535297729
"93001",19,"Hispanic / Mid-high income",33185,0.504414645171011,0.00798553563356938,0.0197076992617146,0.436281452463462,37.9,0.151407067073724,65884,0.0545173915440163,0.151208735182904,0.13266167953668,0.0929486140379316,0.118756032818533,0.00507574574418241,0.365721997300945,0.537340858380365,0.130771921641791
"93015",15,"Hispanic / Younger / Mid-low income",17817,0.237750463040916,0.00224504686535331,0.0129651456474154,0.738339787843071,36,0.145136735269242,67882,0.0479007190906982,0.28001444304026,0.091344798421201,0.15198485475951,0.136735269241613,0.00217219589257504,0.336054866100588,0.545454545454545,0.20392252405896
"93035",12,"White / Mid-high income",29404,0.469085838661407,0.0242484015780166,0.0481907223507006,0.424602094953068,40.7,0.0733481304422059,86630,0.0590184432635198,0.110730648661683,0.0690267299354795,0.0547613967712112,0.113405933158092,0.00230414746543779,0.367409948542024,0.508429672447014,0.0878346953690785
"93117",21,"White / Younger / Mid-low income",58431,0.494617583132241,0.0267837278157143,0.140199551607879,0.299293183412914,22.2,0.283465060845565,62547,0.0905140262688503,0.104982657981558,0.0532696357939076,0.0335787871278366,0.0658379137343539,0.0115791450209676,0.309926958831341,0.646136843162865,0.0393667094565682
"93207",7,"White / Older / Low income",239,0.916317991631799,0,0.0167364016736402,0,62.5,0.350230414746544,18846,0.162162162162162,0.122340425531915,0.0543933054393305,0,0.263598326359833,0,0.598130841121495,0,0.0645161290322581
"93513",9,"White / Older / Mid-low income",1692,0.534278959810875,0.00531914893617021,0.0112293144208038,0.195035460992908,46.8,0.0549645390070922,57813,0.058679706601467,0.105431309904153,0.0531914893617021,0.00578778135048231,0.180260047281324,0,0.276315789473684,0.178899082568807,0.103896103896104
"93514",8,"White / Mid-low income",14412,0.660838190396892,0.00638356924784901,0.018526228143214,0.200041631973356,46,0.0873966353008269,57027,0.0570246712956124,0.0856151176243733,0.0533918708398244,0.0173393559667784,0.139144597082566,0,0.244160314728301,0.480879541108987,0.1519661601128
"93526",4,"White / Older / Mid-low income",570,0.724561403508772,0.00175438596491228,0.00701754385964912,0.0859649122807018,47.2,0.172962226640159,41625,0.0301724137931034,0.0835164835164835,0.0397614314115308,0,0.143141153081511,0,0.255102040816327,0.434782608695652,0.102222222222222
"93532",8,"White / Mid-low income",2871,0.672239637756879,0.0125391849529781,0.0107976314872867,0.258794845001742,46.7,0.132582637123138,62932,0.0626029654036244,0.0804485616772306,0.0679258990192517,0.0361974405850091,0.141300399564112,0,0.429123711340206,0.399239543726236,0.0905096660808436
"93561",8,"White / Mid-low income",34839,0.675306409483625,0.0367404345704527,0.0135480352478544,0.24573035965441,40.2,0.138970636322019,63288,0.0715799771726724,0.131878014880222,0.0607118389717157,0.0308150788042643,0.126219293380746,0.0015552099533437,0.292279411764706,0.377003484320557,0.0958025992272568
"92805",13,"Hispanic / Younger / Mid-low income",74413,0.137583486756346,0.0111136494967277,0.0967035329848279,0.743337857632403,31,0.197669703441378,63691,0.0671039869314411,0.330586887557279,0.161200307356331,0.201392334860912,0.0733880643291409,0.0194631925914299,0.380156792186094,0.589216378397459,0.0998932939341706
"92861",20,"White / High income",5872,0.701634877384196,0.00630108991825613,0.12891689373297,0.129257493188011,52.3,0.0640326975476839,146417,0.0554245283018868,0.0642791551882461,0.0333787465940054,0.038052016058649,0.115803814713896,0.00505305709954523,0.370053475935829,0.357798165137615,0.103204327923429
"95358",15,"Hispanic / Younger / Mid-low income",33345,0.32337681811366,0.0156245314140051,0.0349677612835508,0.603658719448193,29.9,0.192713590896577,59708,0.148666232921275,0.309008868834604,0.0972120546608101,0.141218894158924,0.108711566617862,0.0039005906608715,0.22969837587007,0.506445672191529,0.219335116545663
